<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EURUSD,2026.06.10,05:45:00,1.155802,1.155802,1.155668,1.155668,100.0000
EURUSD,2026.06.10,06:00:00,1.155802,1.156069,1.155802,1.156069,100.0000
EURUSD,2026.06.10,06:15:00,1.155936,1.156069,1.155668,1.155802,100.0000
EURUSD,2026.06.10,06:30:00,1.155936,1.155936,1.155802,1.155802,100.0000
EURUSD,2026.06.10,06:45:00,1.155802,1.155936,1.155402,1.155402,100.0000
EURUSD,2026.06.10,07:00:00,1.155135,1.155802,1.155135,1.155802,100.0000
EURUSD,2026.06.10,07:15:00,1.155936,1.156203,1.155668,1.155668,100.0000
EURUSD,2026.06.10,07:30:00,1.155668,1.155802,1.155668,1.155668,100.0000
EURUSD,2026.06.10,07:45:00,1.155802,1.155802,1.155668,1.155668,100.0000
EURUSD,2026.06.10,08:00:00,1.155668,1.155668,1.155268,1.155402,100.0000
EURUSD,2026.06.10,08:15:00,1.155268,1.155535,1.155268,1.155535,100.0000
EURUSD,2026.06.10,08:30:00,1.155668,1.155668,1.155402,1.155535,100.0000
EURUSD,2026.06.10,08:45:00,1.155402,1.155535,1.155268,1.155535,100.0000
EURUSD,2026.06.10,09:00:00,1.155668,1.155936,1.155535,1.155535,100.0000
EURUSD,2026.06.10,09:15:00,1.155402,1.155668,1.155402,1.155535,100.0000
EURUSD,2026.06.10,09:30:00,1.155668,1.156069,1.155668,1.155936,100.0000
EURUSD,2026.06.10,09:45:00,1.156069,1.156203,1.155936,1.156069,100.0000
EURUSD,2026.06.10,10:00:00,1.156069,1.156203,1.155936,1.155936,100.0000
EURUSD,2026.06.10,10:15:00,1.156069,1.156069,1.155802,1.156069,100.0000
EURUSD,2026.06.10,10:30:00,1.155936,1.156069,1.155668,1.155668,100.0000
EURUSD,2026.06.10,10:45:00,1.155668,1.155668,1.155535,1.155535,100.0000
EURUSD,2026.06.10,11:00:00,1.155535,1.155535,1.154068,1.154868,100.0000
EURUSD,2026.06.10,11:15:00,1.155135,1.155135,1.154468,1.154601,100.0000
EURUSD,2026.06.10,11:30:00,1.154734,1.154734,1.153935,1.154201,100.0000
EURUSD,2026.06.10,11:45:00,1.154068,1.154335,1.154068,1.154068,100.0000
EURUSD,2026.06.10,12:00:00,1.154068,1.154335,1.153935,1.154335,100.0000
EURUSD,2026.06.10,12:15:00,1.154335,1.154868,1.154335,1.154868,100.0000
EURUSD,2026.06.10,12:30:00,1.155535,1.156203,1.154734,1.155936,100.0000
EURUSD,2026.06.10,12:45:00,1.156337,1.156604,1.155402,1.155402,100.0000
EURUSD,2026.06.10,13:00:00,1.155268,1.155668,1.155135,1.155668,100.0000
EURUSD,2026.06.10,13:15:00,1.155802,1.156337,1.155668,1.156069,100.0000
EURUSD,2026.06.10,13:30:00,1.156069,1.157274,1.156069,1.157274,100.0000
EURUSD,2026.06.10,13:45:00,1.157407,1.157541,1.156604,1.156604,100.0000
EURUSD,2026.06.10,14:00:00,1.156470,1.157006,1.156337,1.157006,100.0000
EURUSD,2026.06.10,14:15:00,1.156604,1.156604,1.155936,1.155936,100.0000
EURUSD,2026.06.10,14:30:00,1.156069,1.156337,1.155936,1.156069,100.0000
EURUSD,2026.06.10,14:45:00,1.156069,1.156069,1.155402,1.155535,100.0000
EURUSD,2026.06.10,15:00:00,1.155535,1.155802,1.155135,1.155402,100.0000
EURUSD,2026.06.10,15:15:00,1.155402,1.155936,1.155135,1.155802,100.0000
EURUSD,2026.06.10,15:30:00,1.155802,1.155936,1.155535,1.155535,100.0000
EURUSD,2026.06.10,15:45:00,1.155668,1.155668,1.154734,1.155135,100.0000
EURUSD,2026.06.10,16:00:00,1.155402,1.156069,1.155402,1.156069,100.0000
EURUSD,2026.06.10,16:15:00,1.156069,1.156069,1.155802,1.155936,100.0000
EURUSD,2026.06.10,16:30:00,1.156069,1.156203,1.155936,1.155936,100.0000
EURUSD,2026.06.10,16:45:00,1.155936,1.155936,1.155535,1.155668,100.0000
EURUSD,2026.06.10,17:00:00,1.155668,1.155936,1.155268,1.155402,100.0000
EURUSD,2026.06.10,17:15:00,1.155402,1.155402,1.155268,1.155402,100.0000
EURUSD,2026.06.10,17:30:00,1.155268,1.155268,1.154868,1.154868,100.0000
EURUSD,2026.06.10,17:45:00,1.154868,1.155668,1.154868,1.155668,100.0000
EURUSD,2026.06.10,18:00:00,1.155668,1.156069,1.155668,1.155802,100.0000
EURUSD,2026.06.10,18:15:00,1.155802,1.155802,1.155402,1.155535,100.0000
EURUSD,2026.06.10,18:30:00,1.155402,1.155402,1.155135,1.155402,100.0000
EURUSD,2026.06.10,18:45:00,1.155268,1.155535,1.155268,1.155268,100.0000
EURUSD,2026.06.10,19:00:00,1.155135,1.155135,1.154734,1.154734,100.0000
EURUSD,2026.06.10,19:15:00,1.154734,1.154868,1.154601,1.154734,100.0000
EURUSD,2026.06.10,19:30:00,1.154734,1.155001,1.154734,1.155001,100.0000
EURUSD,2026.06.10,19:45:00,1.155001,1.155001,1.154468,1.154468,100.0000
EURUSD,2026.06.10,20:00:00,1.154468,1.154468,1.154068,1.154068,100.0000
EURUSD,2026.06.10,20:15:00,1.154068,1.154335,1.154068,1.154335,100.0000
EURUSD,2026.06.10,20:30:00,1.154201,1.154335,1.154068,1.154068,100.0000
EURUSD,2026.06.10,20:45:00,1.154068,1.154068,1.153802,1.153935,100.0000
EURUSD,2026.06.10,21:00:00,1.153935,1.154468,1.153935,1.154468,100.0000
EURUSD,2026.06.10,21:15:00,1.154201,1.155135,1.154068,1.154068,100.0000
EURUSD,2026.06.10,21:30:00,1.153935,1.154335,1.153935,1.154068,100.0000
EURUSD,2026.06.10,21:45:00,1.154201,1.154468,1.153802,1.153802,100.0000
EURUSD,2026.06.10,22:00:00,1.153802,1.153935,1.153136,1.153136,100.0000
EURUSD,2026.06.10,22:15:00,1.153403,1.153536,1.153270,1.153403,100.0000
EURUSD,2026.06.10,22:30:00,1.153403,1.153802,1.153403,1.153802,100.0000
EURUSD,2026.06.10,22:45:00,1.153802,1.153802,1.153536,1.153536,100.0000
EURUSD,2026.06.10,23:00:00,1.153270,1.153403,1.153004,1.153004,100.0000
EURUSD,2026.06.10,23:15:00,1.153004,1.153935,1.153004,1.153935,100.0000
EURUSD,2026.06.10,23:30:00,1.153935,1.154068,1.153536,1.153935,100.0000
EURUSD,2026.06.10,23:45:00,1.153935,1.153935,1.153669,1.153802,100.0000
EURUSD,2026.06.11,00:00:00,1.153935,1.154335,1.153935,1.154335,100.0000
EURUSD,2026.06.11,00:15:00,1.154201,1.154601,1.154201,1.154468,100.0000
EURUSD,2026.06.11,00:30:00,1.154468,1.154601,1.154335,1.154468,100.0000
EURUSD,2026.06.11,00:45:00,1.154468,1.154601,1.154335,1.154601,100.0000
EURUSD,2026.06.11,01:00:00,1.154734,1.155535,1.154601,1.155535,100.0000
EURUSD,2026.06.11,01:15:00,1.155535,1.155936,1.155268,1.155802,100.0000
EURUSD,2026.06.11,01:30:00,1.155802,1.155936,1.155668,1.155668,100.0000
EURUSD,2026.06.11,01:45:00,1.155802,1.155936,1.155668,1.155668,100.0000
EURUSD,2026.06.11,02:00:00,1.155668,1.155668,1.155535,1.155668,100.0000
EURUSD,2026.06.11,02:15:00,1.155535,1.155535,1.155135,1.155135,100.0000
EURUSD,2026.06.11,02:30:00,1.155135,1.155268,1.155001,1.155135,100.0000
EURUSD,2026.06.11,02:45:00,1.155135,1.155135,1.155001,1.155135,100.0000
EURUSD,2026.06.11,03:00:00,1.155135,1.155268,1.154734,1.154734,100.0000
EURUSD,2026.06.11,03:15:00,1.154868,1.155001,1.154868,1.155001,100.0000
EURUSD,2026.06.11,03:30:00,1.155001,1.155135,1.155001,1.155001,100.0000
EURUSD,2026.06.11,03:45:00,1.155001,1.155001,1.154868,1.154868,100.0000
EURUSD,2026.06.11,04:00:00,1.154868,1.154868,1.154601,1.154868,100.0000
EURUSD,2026.06.11,04:15:00,1.154868,1.155001,1.154868,1.155001,100.0000
EURUSD,2026.06.11,04:30:00,1.155135,1.155268,1.155001,1.155268,100.0000
EURUSD,2026.06.11,04:45:00,1.155135,1.155402,1.155135,1.155135,100.0000
EURUSD,2026.06.11,05:00:00,1.155135,1.155268,1.155001,1.155268,100.0000
EURUSD,2026.06.11,05:15:00,1.155402,1.155402,1.155268,1.155268,100.0000
EURUSD,2026.06.11,05:30:00,1.155402,1.155402,1.155268,1.155268,100.0000
EURUSD,2026.06.11,05:45:00,1.155268,1.155268,1.154868,1.155135,100.0000
EURUSD,2026.06.11,06:00:00,1.155001,1.155001,1.154601,1.154868,100.0000
EURUSD,2026.06.11,06:15:00,1.155001,1.155135,1.154734,1.154734,100.0000
EURUSD,2026.06.11,06:30:00,1.154734,1.155001,1.154601,1.154601,100.0000
EURUSD,2026.06.11,06:45:00,1.154868,1.154868,1.154468,1.154468,100.0000
EURUSD,2026.06.11,07:00:00,1.154601,1.155135,1.154468,1.155001,100.0000
EURUSD,2026.06.11,07:15:00,1.155001,1.155802,1.155001,1.155535,100.0000
EURUSD,2026.06.11,07:30:00,1.155668,1.155668,1.155001,1.155135,100.0000
EURUSD,2026.06.11,07:45:00,1.155001,1.155001,1.154734,1.154868,100.0000
EURUSD,2026.06.11,08:00:00,1.154868,1.154868,1.154468,1.154468,100.0000
EURUSD,2026.06.11,08:15:00,1.154468,1.154468,1.154201,1.154201,100.0000
EURUSD,2026.06.11,08:30:00,1.154201,1.154335,1.154068,1.154068,100.0000
EURUSD,2026.06.11,08:45:00,1.154201,1.154201,1.153536,1.153669,100.0000
EURUSD,2026.06.11,09:00:00,1.153536,1.153669,1.153403,1.153669,100.0000
EURUSD,2026.06.11,09:15:00,1.153802,1.154068,1.153536,1.153669,100.0000
EURUSD,2026.06.11,09:30:00,1.153536,1.153669,1.153403,1.153669,100.0000
EURUSD,2026.06.11,09:45:00,1.153802,1.153935,1.153669,1.153802,100.0000
EURUSD,2026.06.11,10:00:00,1.153802,1.153802,1.153004,1.153004,100.0000
EURUSD,2026.06.11,10:15:00,1.153004,1.153004,1.152738,1.153004,100.0000
EURUSD,2026.06.11,10:30:00,1.152871,1.153136,1.152871,1.153004,100.0000
EURUSD,2026.06.11,10:45:00,1.153136,1.153536,1.153004,1.153403,100.0000
EURUSD,2026.06.11,11:00:00,1.153536,1.154201,1.153536,1.154201,100.0000
EURUSD,2026.06.11,11:15:00,1.154201,1.154201,1.153935,1.154068,100.0000
EURUSD,2026.06.11,11:30:00,1.154068,1.154335,1.154068,1.154201,100.0000
EURUSD,2026.06.11,11:45:00,1.154068,1.154201,1.153935,1.154201,100.0000
EURUSD,2026.06.11,12:00:00,1.154201,1.154335,1.153669,1.153669,100.0000
EURUSD,2026.06.11,12:15:00,1.153802,1.154068,1.152339,1.152871,100.0000
EURUSD,2026.06.11,12:30:00,1.153004,1.153270,1.152339,1.153004,100.0000
EURUSD,2026.06.11,12:45:00,1.153270,1.154468,1.153270,1.154335,100.0000
EURUSD,2026.06.11,13:00:00,1.154201,1.154201,1.153004,1.153136,100.0000
EURUSD,2026.06.11,13:15:00,1.152871,1.153403,1.152206,1.153403,100.0000
EURUSD,2026.06.11,13:30:00,1.153403,1.153669,1.153136,1.153669,100.0000
EURUSD,2026.06.11,13:45:00,1.153403,1.154068,1.153270,1.153403,100.0000
EURUSD,2026.06.11,14:00:00,1.153403,1.153403,1.152472,1.152605,100.0000
EURUSD,2026.06.11,14:15:00,1.152738,1.152738,1.152472,1.152605,100.0000
EURUSD,2026.06.11,14:30:00,1.152472,1.152472,1.151941,1.152206,100.0000
EURUSD,2026.06.11,14:45:00,1.152206,1.152206,1.151941,1.152074,100.0000
EURUSD,2026.06.11,15:00:00,1.152339,1.152605,1.151808,1.152074,100.0000
EURUSD,2026.06.11,15:15:00,1.152074,1.152738,1.152074,1.152738,100.0000
EURUSD,2026.06.11,15:30:00,1.152605,1.152605,1.152206,1.152206,100.0000
EURUSD,2026.06.11,15:45:00,1.152339,1.152339,1.151808,1.151808,100.0000
EURUSD,2026.06.11,16:00:00,1.151808,1.151941,1.151278,1.151278,100.0000
EURUSD,2026.06.11,16:15:00,1.151278,1.151410,1.151145,1.151278,100.0000
EURUSD,2026.06.11,16:30:00,1.151145,1.151410,1.151145,1.151278,100.0000
EURUSD,2026.06.11,16:45:00,1.151278,1.151410,1.151145,1.151278,100.0000
EURUSD,2026.06.11,17:00:00,1.151278,1.151278,1.150748,1.150880,100.0000
EURUSD,2026.06.11,17:15:00,1.150880,1.152206,1.150616,1.152206,100.0000
EURUSD,2026.06.11,17:30:00,1.153004,1.156604,1.152871,1.156604,100.0000
EURUSD,2026.06.11,17:45:00,1.156470,1.156470,1.155135,1.155535,100.0000
EURUSD,2026.06.11,18:00:00,1.155535,1.155535,1.154601,1.155535,100.0000
EURUSD,2026.06.11,18:15:00,1.155535,1.156337,1.155535,1.156069,100.0000
EURUSD,2026.06.11,18:30:00,1.155936,1.156069,1.155535,1.155936,100.0000
EURUSD,2026.06.11,18:45:00,1.156203,1.156872,1.156203,1.156470,100.0000
EURUSD,2026.06.11,19:00:00,1.156470,1.157675,1.156470,1.157675,100.0000
EURUSD,2026.06.11,19:15:00,1.157809,1.158480,1.157675,1.158480,100.0000
EURUSD,2026.06.11,19:30:00,1.158480,1.158883,1.158346,1.158480,100.0000
EURUSD,2026.06.11,19:45:00,1.158212,1.158346,1.158212,1.158212,100.0000
EURUSD,2026.06.11,20:00:00,1.158212,1.158614,1.158212,1.158346,100.0000
EURUSD,2026.06.11,20:15:00,1.158346,1.158614,1.158346,1.158346,100.0000
EURUSD,2026.06.11,20:30:00,1.158480,1.158480,1.158078,1.158078,100.0000
EURUSD,2026.06.11,20:45:00,1.158078,1.158346,1.157943,1.158212,100.0000
EURUSD,2026.06.11,21:00:00,1.158078,1.158346,1.157675,1.158078,100.0000
EURUSD,2026.06.11,21:15:00,1.158614,1.158614,1.157943,1.157943,100.0000
EURUSD,2026.06.11,21:30:00,1.157675,1.158480,1.157675,1.158480,100.0000
EURUSD,2026.06.11,21:45:00,1.157809,1.158346,1.157809,1.158212,100.0000
EURUSD,2026.06.11,22:00:00,1.158212,1.158480,1.157943,1.158078,100.0000
EURUSD,2026.06.11,22:15:00,1.157943,1.158078,1.157675,1.157809,100.0000
