<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GC,2026.06.29,06:00:00,4068.600098,4078.500000,4068.100098,4073.899902,1358.0000
GC,2026.06.29,06:15:00,4073.699951,4077.800049,4070.600098,4075.500000,923.0000
GC,2026.06.29,06:30:00,4075.399902,4076.500000,4069.600098,4076.000000,755.0000
GC,2026.06.29,06:45:00,4076.100098,4079.600098,4074.600098,4077.000000,903.0000
GC,2026.06.29,07:00:00,4077.500000,4077.600098,4070.699951,4073.600098,613.0000
GC,2026.06.29,07:15:00,4074.000000,4081.100098,4072.899902,4080.600098,687.0000
GC,2026.06.29,07:30:00,4080.899902,4080.899902,4075.699951,4077.100098,470.0000
GC,2026.06.29,07:45:00,4077.000000,4083.199951,4075.399902,4076.300049,930.0000
GC,2026.06.29,08:00:00,4075.699951,4080.600098,4074.899902,4078.500000,404.0000
GC,2026.06.29,08:15:00,4078.399902,4080.000000,4074.399902,4075.500000,514.0000
GC,2026.06.29,08:30:00,4075.300049,4081.000000,4068.800049,4069.899902,1346.0000
GC,2026.06.29,08:45:00,4069.600098,4071.500000,4057.500000,4060.899902,1685.0000
GC,2026.06.29,09:00:00,4061.300049,4069.399902,4059.199951,4064.500000,1152.0000
GC,2026.06.29,09:15:00,4063.699951,4067.500000,4059.300049,4061.199951,1304.0000
GC,2026.06.29,09:30:00,4061.600098,4064.699951,4054.399902,4057.600098,2518.0000
GC,2026.06.29,09:45:00,4057.500000,4058.300049,4038.100098,4045.800049,2963.0000
GC,2026.06.29,10:00:00,4046.500000,4053.899902,4041.500000,4053.199951,1439.0000
GC,2026.06.29,10:15:00,4052.399902,4053.100098,4047.100098,4051.399902,1053.0000
GC,2026.06.29,10:30:00,4051.800049,4053.000000,4045.899902,4049.199951,1526.0000
GC,2026.06.29,10:45:00,4048.800049,4052.699951,4046.800049,4051.100098,989.0000
GC,2026.06.29,11:00:00,4051.699951,4053.000000,4046.899902,4049.000000,498.0000
GC,2026.06.29,11:15:00,4049.000000,4050.500000,4041.500000,4046.199951,897.0000
GC,2026.06.29,11:30:00,4046.399902,4052.899902,4044.100098,4049.199951,1157.0000
GC,2026.06.29,11:45:00,4049.800049,4056.699951,4049.100098,4053.300049,850.0000
GC,2026.06.29,12:00:00,4053.500000,4067.000000,4052.500000,4061.800049,1965.0000
GC,2026.06.29,12:15:00,4062.199951,4064.199951,4051.800049,4052.500000,1740.0000
GC,2026.06.29,12:30:00,4052.600098,4061.500000,4051.800049,4058.899902,1125.0000
GC,2026.06.29,12:45:00,4059.000000,4062.300049,4056.399902,4057.800049,879.0000
GC,2026.06.29,13:00:00,4057.800049,4066.199951,4057.699951,4061.399902,1290.0000
GC,2026.06.29,13:15:00,4061.399902,4064.000000,4052.000000,4052.000000,1116.0000
GC,2026.06.29,13:30:00,4052.300049,4058.800049,4048.100098,4052.600098,2115.0000
GC,2026.06.29,13:45:00,4052.399902,4054.500000,4042.199951,4046.399902,2020.0000
GC,2026.06.29,14:00:00,4046.600098,4049.600098,4021.600098,4022.800049,5808.0000
GC,2026.06.29,14:15:00,4022.300049,4042.600098,4012.000000,4038.899902,6827.0000
GC,2026.06.29,14:30:00,4038.800049,4042.399902,4034.100098,4034.899902,1423.0000
GC,2026.06.29,14:45:00,4035.300049,4044.699951,4031.899902,4039.500000,2028.0000
GC,2026.06.29,15:00:00,4039.899902,4040.300049,4033.100098,4035.399902,1117.0000
GC,2026.06.29,15:15:00,4035.699951,4041.699951,4030.500000,4038.399902,2082.0000
GC,2026.06.29,15:30:00,4038.600098,4040.899902,4031.500000,4037.199951,1832.0000
GC,2026.06.29,15:45:00,4037.000000,4045.000000,4036.399902,4041.500000,1820.0000
