DateTime,Open,High,Low,Close,Volume
2026.08.26 08:25:00,7669.804,7674.979,7669.669,7674.925,0.26040000515058637
2026.08.26 08:30:00,7675.172,7676.425,7671.979,7674.413,0.3307500065420754
2026.08.26 08:35:00,7674.286,7675.599,7673.919,7675.422,0.18795000371756032
2026.08.26 08:40:00,7675.684,7677.184,7675.166,7676.178,0.16275000321911648
2026.08.26 08:45:00,7675.919,7676.181,7674.663,7675.166,0.1428000028245151
2026.08.26 08:50:00,7675.304,7675.931,7673.925,7674.181,0.15330000303220004
2026.08.26 08:55:00,7674.036,7674.672,7671.675,7674.672,0.17850000353064388
2026.08.26 09:00:00,7674.783,7675.792,7673.175,7673.551,0.29295000579440966
2026.08.26 09:05:00,7673.413,7673.678,7672.163,7672.178,0.16170000319834799
2026.08.26 09:10:00,7671.922,7673.928,7671.922,7672.416,0.15225000301143155
2026.08.26 09:15:00,7672.536,7673.175,7671.169,7671.672,0.23520000465214252
2026.08.26 09:20:00,7672.678,7673.172,7669.666,7669.913,0.1606500031775795
2026.08.26 09:25:00,7669.849,7671.178,7669.166,7670.925,0.16485000343527645
2026.08.26 09:30:00,7671.054,7673.681,7671.036,7672.304,0.1911000037798658
2026.08.26 09:35:00,7672.416,7672.934,7671.599,7672.479,0.15435000305296853
2026.08.26 09:40:00,7672.545,7673.431,7671.916,7672.666,0.08715000172378495
2026.08.26 09:45:00,7672.428,7674.434,7672.428,7673.416,0.0966000019107014
2026.08.26 09:50:00,7673.172,7674.678,7673.163,7674.172,0.13230000261683017
2026.08.26 09:55:00,7674.286,7675.434,7673.916,7674.925,0.12390000245068222
2026.08.26 10:00:00,7675.166,7675.181,7672.425,7672.979,0.14700000290758908
2026.08.26 10:05:00,7673.048,7673.425,7671.913,7672.413,0.09870000195223838
2026.08.26 10:10:00,7672.301,7672.301,7670.163,7670.422,0.13860000274144113
2026.08.26 10:15:00,7670.681,7671.979,7670.669,7671.554,0.12390000245068222
2026.08.26 10:20:00,7671.413,7672.419,7669.913,7672.163,0.1774500035098754
2026.08.26 10:25:00,7672.286,7672.422,7669.672,7669.675,0.1260000024922192
2026.08.26 10:30:00,7669.786,7673.422,7667.919,7673.422,0.18060000357218087
2026.08.26 10:35:00,7673.548,7675.663,7673.416,7674.925,0.157500003115274
2026.08.26 10:40:00,7675.054,7676.099,7672.913,7673.431,0.12390000245068222
2026.08.26 10:45:00,7673.295,7674.925,7672.663,7674.419,0.07515000156126916
2026.08.26 10:50:00,7674.184,7674.416,7672.172,7672.539,0.11220000224420801
2026.08.26 10:55:00,7672.663,7673.479,7672.169,7673.048,0.12495000247145072
2026.08.26 11:00:00,7673.295,7676.979,7672.925,7675.669,0.240450004755985
2026.08.26 11:05:00,7675.554,7675.684,7672.928,7673.681,0.2058000040706247
2026.08.26 11:10:00,7673.551,7676.431,7673.428,7676.181,0.16695000330219045
2026.08.26 11:15:00,7675.672,7680.169,7675.672,7677.163,0.15540000307373703
2026.08.26 11:20:00,7677.048,7677.295,7675.169,7675.169,0.1743000034475699
2026.08.26 11:25:00,7675.479,7676.181,7673.916,7675.928,0.15540000307373703
2026.08.26 11:30:00,7676.033,7677.931,7675.428,7675.675,0.16590000328142196
2026.08.26 11:35:00,7675.413,7675.931,7670.172,7670.979,0.21525000425754115
2026.08.26 11:40:00,7670.792,7672.419,7669.931,7672.229,0.2089500041329302
2026.08.26 11:45:00,7672.289,7672.678,7668.922,7669.479,0.28035000554518774
2026.08.26 11:50:00,7669.729,7673.979,7669.675,7672.919,0.238350004714448
2026.08.26 11:55:00,7672.729,7674.229,7672.184,7673.684,0.19740000390447676
2026.08.26 12:00:00,7673.931,7674.229,7671.413,7673.422,0.549150010861922
2026.08.26 12:05:00,7673.229,7674.045,7671.428,7672.434,0.3675000072689727
2026.08.26 12:10:00,7672.229,7674.048,7671.416,7673.795,0.45780000905506313
2026.08.26 12:15:00,7673.913,7674.178,7671.039,7673.729,0.4137000081827864
2026.08.26 12:20:00,7673.789,7677.554,7673.419,7677.184,0.4938000093679875
2026.08.26 12:25:00,7677.434,7682.292,7676.916,7681.936,0.5019000099273399
2026.08.26 12:30:00,7682.289,7682.692,7667.919,7669.795,2.3707500469172373
2026.08.26 12:35:00,7669.931,7670.416,7665.786,7667.434,1.2333130249927535
2026.08.26 12:40:00,7667.663,7670.169,7666.675,7666.919,0.9450000186916441
2026.08.26 12:45:00,7667.163,7669.431,7665.413,7669.431,0.8085000159917399
2026.08.26 12:50:00,7669.169,7670.229,7662.919,7665.184,0.8820000174455345
2026.08.26 12:55:00,7665.298,7668.295,7663.413,7665.425,1.1701500231865793
2026.08.26 13:00:00,7665.292,7668.184,7664.675,7666.916,0.8379000165732577
2026.08.26 13:05:00,7667.181,7668.184,7663.419,7664.181,0.6069000120041892
2026.08.26 13:10:00,7663.931,7668.166,7662.913,7667.919,0.4263000084320083
2026.08.26 13:15:00,7668.051,7668.175,7665.413,7667.283,0.5214000102132559
2026.08.26 13:20:00,7666.934,7667.169,7665.663,7666.413,0.3432000068714842
2026.08.26 13:25:00,7665.928,7668.428,7664.175,7664.675,0.8707500173477456
2026.08.26 13:30:00,7664.479,7676.681,7664.479,7675.163,2.460000046528876
2026.08.26 13:35:00,7674.169,7676.434,7666.413,7673.925,2.239650043658912
2026.08.26 13:40:00,7674.036,7683.678,7672.669,7681.684,1.8828000370413065
2026.08.26 13:45:00,7681.599,7685.178,7677.428,7677.428,1.5804000303614885
2026.08.26 13:50:00,7677.349,7684.669,7674.663,7684.669,1.410450026509352
2026.08.26 13:55:00,7684.428,7687.434,7682.849,7687.425,1.04820001963526
2026.08.26 14:00:00,7687.181,7687.928,7684.413,7686.925,1.058850019122474
2026.08.26 14:05:00,7687.178,7687.675,7683.178,7684.479,0.9148500182200223
2026.08.26 14:10:00,7684.684,7684.729,7679.163,7680.048,1.0405500219203532
2026.08.26 14:15:00,7680.229,7681.672,7677.663,7677.663,1.1392500230576843
2026.08.26 14:20:00,7677.789,7678.729,7672.163,7672.479,1.053600020823069
2026.08.26 14:25:00,7672.178,7673.181,7666.434,7668.928,1.3662000251933932
2026.08.26 14:30:00,7668.431,7671.229,7667.283,7669.413,1.1271000200649723
2026.08.26 14:35:00,7669.181,7674.166,7668.166,7670.181,0.9723000166704878
2026.08.26 14:40:00,7670.428,7673.422,7669.602,7671.855,0.9291000167140737
2026.08.26 14:45:00,7672.099,7673.609,7668.863,7673.609,0.762300014263019
2026.08.26 14:50:00,7673.793,7677.349,7673.296,7674.295,0.8107500093756244
2026.08.26 14:55:00,7674.554,7677.029,7673.296,7676.538,0.6538500123424456
2026.08.26 15:00:00,7676.776,7682.443,7676.279,7679.964,0.8092500085476786
2026.08.26 15:05:00,7680.196,7682.644,7679.455,7681.449,0.6394500065362081
2026.08.26 15:10:00,7681.503,7682.374,7678.863,7680.605,0.7752000112086535
2026.08.26 15:15:00,7680.409,7680.659,7673.341,7675.523,0.8479500160319731
2026.08.26 15:20:00,7675.288,7678.029,7674.946,7675.455,0.7230000142008066
2026.08.26 15:25:00,7675.196,7678.188,7674.714,7676.189,0.7429500145372003
2026.08.26 15:30:00,7676.316,7676.749,7668.722,7670.203,0.835350016830489
2026.08.26 15:35:00,7669.953,7673.254,7669.953,7672.489,0.7108500117901713
2026.08.26 15:40:00,7672.375,7679.229,7671.743,7678.481,0.6813000102993101
2026.08.26 15:45:00,7678.279,7680.549,7677.238,7680.246,0.6672000108519569
2026.08.26 15:50:00,7680.363,7681.005,7671.085,7671.829,1.3704000274883583
2026.08.26 15:55:00,7671.705,7675.564,7670.919,7671.109,0.7831500144675374
2026.08.26 16:00:00,7670.919,7671.314,7666.559,7669.598,1.14645002305042
2026.08.26 16:05:00,7669.333,7672.159,7668.111,7669.142,0.775950014591217
2026.08.26 16:10:00,7669.389,7670.958,7667.431,7668.214,0.6421500123105943
2026.08.26 16:15:00,7668.446,7669.239,7666.149,7667.682,0.4948500089813024
2026.08.26 16:20:00,7667.441,7668.945,7666.449,7667.181,0.43335000856313854
2026.08.26 16:25:00,7667.416,7667.918,7665.172,7665.646,0.4233000084059313
2026.08.26 16:30:00,7665.399,7667.598,7665.355,7666.355,0.4587000085739419
2026.08.26 16:35:00,7666.099,7666.598,7659.112,7659.112,0.5442000098992139
2026.08.26 16:40:00,7658.859,7661.618,7656.903,7657.671,0.6207000118447468
2026.08.26 16:45:00,7657.849,7661.352,7657.169,7658.581,0.6403500123415142
2026.08.26 16:50:00,7658.331,7661.025,7658.138,7659.458,0.5128500094870105
2026.08.26 16:55:00,7659.379,7665.184,7659.379,7664.953,0.6162000086624175
2026.08.26 17:00:00,7664.769,7667.223,7663.453,7666.473,0.5848500106949359
2026.08.26 17:05:00,7666.229,7668.966,7664.809,7668.228,0.4683000072836876
2026.08.26 17:10:00,7668.029,7669.208,7667.466,7669.208,0.32880000467412174
2026.08.26 17:15:00,7669.443,7672.709,7669.443,7670.913,0.60120000585448
2026.08.26 17:20:00,7671.229,7674.419,7671.184,7674.351,0.42900000629015267
2026.08.26 17:25:00,7674.089,7674.812,7672.086,7674.109,0.38715000660158694
2026.08.26 17:30:00,7674.308,7675.528,7673.039,7675.329,0.46590000786818564
2026.08.26 17:35:00,7675.262,7676.014,7673.551,7673.551,0.33810000598896295
2026.08.26 17:40:00,7673.849,7675.159,7672.323,7674.361,0.35205000557471067
2026.08.26 17:45:00,7674.602,7674.861,7672.159,7672.379,0.3129000075859949
2026.08.26 17:50:00,7672.626,7675.399,7672.099,7675.399,0.3616500059142709
2026.08.26 17:55:00,7675.469,7676.339,7674.105,7674.361,0.32265000499319285
2026.08.26 18:00:00,7674.222,7674.608,7672.619,7672.954,0.2917500057956204
2026.08.26 18:05:00,7673.192,7676.279,7673.192,7675.494,0.34590000472962856
2026.08.26 18:10:00,7675.244,7675.494,7671.533,7672.013,0.4413000048371032
2026.08.26 18:15:00,7671.775,7675.532,7671.275,7675.036,0.37865000520832837
2026.08.26 18:20:00,7675.052,7677.589,7673.354,7673.354,0.4003500061808154
2026.08.26 18:25:00,7673.092,7675.179,7672.833,7673.885,0.33000000461470336
2026.08.26 18:30:00,7673.623,7676.662,7673.028,7675.425,0.3283500059042126
2026.08.26 18:35:00,7675.175,7676.029,7674.228,7675.279,0.31425000657327473
2026.08.26 18:40:00,7674.981,7676.715,7674.478,7676.529,0.22185000276658684
2026.08.26 18:45:00,7676.779,7682.454,7676.779,7681.201,0.7438500088173896
2026.08.26 18:50:00,7680.999,7683.673,7679.964,7682.651,0.4708500076085329
2026.08.26 18:55:00,7682.949,7684.369,7681.123,7683.052,0.3684000043431297
2026.08.26 19:00:00,7683.359,7690.982,7682.545,7690.482,0.7561500140000135
2026.08.26 19:05:00,7690.235,7690.729,7686.505,7687.255,0.43080000707414
2026.08.26 19:10:00,7687.514,7688.714,7686.415,7687.389,0.4729500081157312
2026.08.26 19:15:00,7687.645,7690.311,7687.389,7689.533,0.40740000433288515
2026.08.26 19:20:00,7689.298,7689.305,7685.789,7687.966,0.4210500055924058
2026.08.26 19:25:00,7688.222,7688.989,7686.161,7686.642,0.326550004305318
2026.08.26 19:30:00,7686.506,7686.909,7685.343,7686.329,0.4156500066164881
2026.08.26 19:35:00,7686.094,7686.332,7683.493,7684.299,0.3834000041242689
2026.08.26 19:40:00,7684.486,7686.215,7683.529,7684.471,0.4573500050464645
2026.08.26 19:45:00,7684.203,7688.768,7683.959,7688.524,0.541800006525591
2026.08.26 19:50:00,7689.439,7689.439,7677.478,7679.345,0.8224500139476731
2026.08.26 19:55:00,7679.083,7681.879,7672.383,7677.593,1.6843500130344182
2026.08.26 20:00:00,7677.346,7687.454,7675.851,7685.566,0.5190100039471872
2026.08.26 20:05:00,7685.436,7688.331,7685.319,7687.059,0.25091999903088436
2026.08.26 20:10:00,7686.834,7689.088,7686.192,7687.933,0.1101599995745346
2026.08.26 22:00:00,7708.863,7720.799,7708.239,7720.799,0.4165999984688824
2026.08.26 22:05:00,7720.613,7721.113,7716.122,7717.125,0.2050199992081616
2026.08.26 22:10:00,7716.872,7720.128,7715.866,7719.504,0.12239999952726066
2026.08.26 22:15:00,7719.375,7724.492,7717.613,7722.381,0.15605999939725734
2026.08.26 22:20:00,7722.248,7724.733,7720.863,7723.179,0.1305599994957447
2026.08.26 22:25:00,7722.989,7724.613,7722.619,7724.372,0.06272999975772109
2026.08.26 22:30:00,7724.116,7725.254,7723.616,7725.125,0.06764999974984676
2026.08.26 22:35:00,7725.366,7727.378,7724.622,7724.622,0.07749999967927579
2026.08.26 22:40:00,7724.869,7727.429,7724.378,7727.429,0.04997999980696477
2026.08.26 22:45:00,7727.131,7727.363,7724.625,7724.929,0.06782999973802362
2026.08.26 22:50:00,7724.736,7725.631,7722.486,7722.736,0.07802999969862867
2026.08.26 22:55:00,7722.863,7722.872,7721.866,7722.378,0.03926999984832946
2026.08.26 23:00:00,7722.179,7723.366,7721.863,7722.179,0.07853999969665892
2026.08.26 23:05:00,7721.983,7722.369,7720.613,7721.299,0.034169999868026935
2026.08.26 23:10:00,7721.372,7721.679,7720.366,7721.242,0.04691999981878325
2026.08.26 23:15:00,7721.363,7721.363,7719.622,7720.134,0.026519999897573143
2026.08.26 23:20:00,7719.992,7721.498,7719.986,7721.116,0.03875999985029921
2026.08.26 23:25:00,7721.299,7722.134,7719.619,7720.483,0.05201999979908578
2026.08.26 23:30:00,7720.619,7721.631,7719.739,7720.631,0.0550799997872673
2026.08.26 23:35:00,7720.739,7721.625,7720.613,7720.878,0.02192999991530087
2026.08.26 23:40:00,7720.616,7721.245,7720.366,7720.384,0.009689999962574802
2026.08.26 23:45:00,7720.119,7722.884,7720.119,7722.125,0.09332999963953625
2026.08.26 23:50:00,7722.363,7722.429,7720.616,7721.116,0.09842999961983878
2026.08.26 23:55:00,7721.381,7725.501,7721.113,7724.992,0.12698999950953294
