ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
11222,1,11,1733332860000,1733337180000,5.0,-339.0,-10.0,true,325.0,103.49,67465.08,false,false,false,21430.25,21397.75,true,false,4.0,6,2,21395.25,21566.5,-1
11255,1,11,1733929260000,1733930460000,5.0,-4.0,-10.0,true,196.07,379.7,67461.08,false,false,false,21660.25,21661.25,true,false,4.0,2,2,21661.25,21796.5,-1
11258,1,11,1733933640000,1733951040000,5.0,401.0,-10.0,true,84.29,826.69,67862.08,false,false,false,21696.75,21738.25,true,false,4.0,20,2,21665.5,21833.0,-1
11319,1,11,1734355800000,1734362460000,5.0,328.72,-10.0,true,228.72,886.63,68190.8,false,false,false,21883.227,21917.5,true,false,4.0,8,2,21849.75,22019.5,-1
11341,1,11,1734364800000,1734376560000,5.0,1348.5,-10.0,true,11.35,1362.5,69539.3,false,false,false,21983.0,22119.25,true,false,4.0,14,3,21969.0,22119.25,-1
11381,1,11,1734377820000,1734382260000,5.0,-261.5,-10.0,true,247.5,217.09,69277.8,false,false,false,22111.0,22086.25,true,false,4.0,6,2,22071.75,22247.25,-1
11397,2,11,1734550200000,1734553740000,4.0,2774.28,-8.0,true,462.176,2786.288,72052.08,false,false,false,21763.285,21415.0,false,true,4.0,4,3,21835.5,21415.0,-1
11411,1,11,1735053300000,1735167660000,5.0,1348.2,-10.0,true,295.38998,1362.18,73400.28,false,false,false,21676.781,21813.0,true,false,4.0,13,3,21644.25,21813.0,-1
11445,1,11,1735168500000,1735200240000,5.0,-189.2,-10.0,true,250.04999,420.49,73211.08,false,false,false,21823.27,21805.75,true,false,4.0,36,2,21790.75,21959.5,-1
11536,2,11,1735311600000,1735311600000,4.0,108.0,-8.0,true,0.0,129.84,73319.08,false,false,false,21442.25,21427.25,false,true,4.0,0,16,0.0,-1.0E8,-1
11542,2,11,1735839900000,1735841340000,4.0,-341.92,-8.0,true,331.68,527.776,72977.16,false,false,false,20850.01,20891.25,false,true,4.0,2,2,20891.25,20516.5,-1
11546,1,11,1736158500000,1736161320000,5.0,-337.87,-10.0,true,323.87,150.39,72639.28,false,false,false,21480.137,21447.75,true,false,4.0,4,2,21417.75,21616.5,-1
11556,1,11,1736162100000,1736172900000,5.0,-62.97,-10.0,true,48.979996,699.84,72576.31,false,false,false,21493.148,21488.25,true,false,4.0,13,2,21462.75,21629.5,-1
11593,1,11,1736180100000,1736182080000,5.0,-339.37,-10.0,true,325.37,102.159996,72236.94,false,false,false,21687.537,21655.0,true,false,4.0,3,2,21628.0,21823.75,-1
11613,1,11,1736953200000,1736956740000,5.0,-107.2,-10.0,true,93.2,764.73,72129.734,false,false,false,21162.07,21152.75,true,false,4.0,4,2,21123.75,21298.25,-1
11635,1,11,1737124200000,1737125100000,5.0,-1359.93,-10.0,true,1580.7201,8.83,70769.81,false,false,false,21498.746,21364.152,true,false,4.0,2,2,21466.25,21635.0,-1
11647,1,11,1737504900000,1737556260000,5.0,1349.7,-10.0,true,57.71,1363.6901,72119.51,false,false,false,21662.38,21798.75,true,false,4.0,58,3,21603.75,21798.75,-1
11820,1,11,1737563160000,1737570060000,5.0,-209.0,-10.0,true,195.0,543.89,71910.51,false,false,false,21888.0,21868.5,true,false,4.0,9,2,21845.5,22024.25,-1
11848,2,11,1737933300000,1737962160000,4.0,2744.82,-8.0,true,11.96,2756.832,74655.33,false,false,false,21544.854,21200.25,false,true,4.0,33,3,21614.0,21200.25,-1
11945,2,11,1737974700000,1737976560000,5.0,-426.9,-10.0,true,412.90002,1811.28,74228.43,false,false,false,20810.21,20851.5,false,true,4.0,3,2,20893.0,20477.25,-1
11971,2,11,1738538100000,1738539000000,4.0,-342.6,-8.0,true,330.6,470.624,73885.83,false,false,false,20946.676,20988.0,false,true,4.0,2,2,20988.0,20611.5,-1
11996,1,11,1738782480000,1738788180000,5.0,-339.0,-10.0,true,325.0,223.15001,73546.83,false,false,false,21624.25,21591.75,true,false,4.0,7,2,21551.25,21760.5,-1
12014,1,11,1738897200000,1738902540000,5.0,-339.1,-10.0,true,325.09998,12.49,73207.73,false,false,false,21794.26,21761.75,true,false,4.0,6,2,21761.75,21930.5,-1
12037,2,11,1739368800000,1739370840000,4.0,-341.7,-8.0,true,329.704,265.816,72866.03,false,false,false,21452.787,21494.0,false,true,4.0,3,2,21534.75,21109.5,-1
12050,1,11,1739751300000,1739782620000,5.0,96.0,-10.0,true,183.69,624.99,72962.03,false,false,false,22141.5,22152.5,true,false,4.0,35,2,22109.0,22277.75,-1
12149,1,11,1739865600000,1739866680000,5.0,-340.1,-10.0,true,443.28998,42.26,72621.93,false,false,false,22239.36,22206.75,true,false,4.0,2,2,22206.75,22375.5,-1
12166,2,11,1740410100000,1740414420000,4.0,-268.0,-8.0,true,256.0,986.64,72353.93,false,false,false,21497.5,21529.5,false,true,4.0,5,2,21554.5,21153.5,-1
12180,2,11,1740496500000,1740502620000,4.0,-342.42,-8.0,true,330.424,1187.32,72011.51,false,false,false,21076.197,21117.5,false,true,4.0,7,2,21123.75,20739.0,-1
12204,2,11,1740668400000,1740669300000,4.0,-494.18,-8.0,true,655.256,877.104,71517.33,false,false,false,20950.387,21010.658,false,true,4.0,2,2,20991.75,20615.25,-1
12207,2,11,1740685500000,1740753120000,4.0,2646.52,-8.0,true,258.432,2658.52,74163.85,false,false,false,20774.064,20441.75,false,true,4.0,69,3,20815.25,20441.75,-1
12417,2,11,1741033800000,1741035120000,4.0,-341.12,-8.0,true,440.24,501.288,73822.73,false,false,false,20338.61,20379.75,false,true,4.0,2,2,20537.75,20013.25,-1
12435,1,11,1742220840000,1742221800000,5.0,-968.75,-10.0,true,971.85,48.69,72853.98,false,false,false,19796.75,19701.275,true,false,4.0,2,2,19764.25,19933.0,-1
12461,1,11,1742772840000,1742803980000,5.0,1348.5,-10.0,true,56.07,1362.5,74202.48,false,false,false,19880.25,20016.5,true,false,4.0,35,3,19847.75,20016.5,-1
12559,1,11,1742829300000,1742833800000,5.0,-339.7,-10.0,true,325.7,192.29001,73862.78,false,false,false,20155.57,20123.0,true,false,4.0,6,2,20123.0,20291.75,-1
