ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
8643,1,11,1715334300000,1715344740000,5.0,-300.83,-10.0,true,286.81,37.94,60510.234,false,false,false,18202.182,18173.5,true,false,4.0,12,2,18169.682,18352.0,-1
8699,1,11,1715715000000,1715757900000,5.0,-216.15,-10.0,true,210.73,171.04001,60294.086,false,false,false,18322.715,18302.5,true,false,4.0,41,2,18290.215,18472.5,-1
8827,1,11,1715781900000,1715794980000,5.0,1486.0,-10.0,true,102.9,1500.0,61780.086,false,false,false,18417.0,18567.0,true,false,4.0,15,3,18384.5,18567.0,-1
8874,1,11,1715795100000,1715803500000,5.0,1.3,-10.0,true,116.17,384.18,61781.387,false,false,false,18569.47,18571.0,true,false,4.0,10,2,18536.97,18719.25,-1
8924,1,11,1716219060000,1716226020000,5.0,56.0,-10.0,true,246.97,382.36,61837.387,false,false,false,18669.75,18676.75,true,false,4.0,8,2,18637.25,18819.75,-1
8961,1,11,1716332400000,1716361620000,5.0,-164.57,-10.0,true,150.59,123.380005,61672.81,false,false,false,18725.059,18710.0,true,false,4.0,33,2,18692.559,18875.0,-1
9071,1,11,1716419700000,1716445620000,5.0,769.8,-10.0,true,6.61,1074.5,62442.61,false,false,false,18783.87,18862.25,true,false,4.0,29,2,18751.37,18933.75,-1
9247,1,11,1717597260000,1717606320000,5.0,1486.0,-10.0,true,8.79,1500.0,63928.61,false,false,false,18804.5,18954.5,true,false,4.0,11,3,18772.0,18954.5,-1
9282,1,11,1717606800000,1717677360000,5.0,741.6,-10.0,true,260.19,1224.8,64670.21,false,false,false,18953.94,19029.5,true,false,4.0,72,2,18921.44,19103.75,-1
9536,1,11,1718130600000,1718195400000,5.0,1485.13,-10.0,true,286.62,1499.1299,66155.336,false,false,false,19182.838,19332.75,true,false,4.0,66,3,19150.338,19332.75,-1
9734,1,11,1718200800000,1718203440000,5.0,140.0,-10.0,true,110.06,551.27,66295.336,false,false,false,19460.35,19475.75,true,false,4.0,3,2,19427.85,19610.25,-1
9784,1,11,1718641800000,1718646840000,5.0,1483.58,-10.0,true,128.06,1497.58,67778.91,false,false,false,19802.992,19952.75,true,false,4.0,6,3,19770.492,19952.75,-1
