ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
1203,1,11,1708957860000,1708963200000,5.0,-283.2,-10.0,true,825.08,13.4800005,65090.69,false,false,false,18001.25,17974.33,true,false,4.0,2,2,17976.25,18080.0,-1
1225,1,11,1709236800000,1709258160000,5.0,773.5,-10.0,true,212.08,787.5,65864.19,false,false,false,18001.25,18080.0,true,false,4.0,2,3,17976.25,18080.0,-1
1232,1,11,1709265600000,1709287980000,5.0,-262.87,-10.0,true,248.86,323.63,65601.31,false,false,false,18089.637,18064.75,true,false,4.0,2,2,18064.637,18168.5,-1
1245,1,11,1709539740000,1709553600000,5.0,-321.4,-10.0,true,552.74,106.82,65279.914,false,false,false,18329.25,18298.51,true,false,4.0,2,2,18304.25,18408.0,-1
1261,1,11,1709837400000,1709841600000,5.0,-266.75,-10.0,true,297.42,77.39,65013.164,false,false,false,18329.25,18303.975,true,false,4.0,2,2,18304.25,18408.0,-1
1274,1,11,1709904660000,1709910000000,5.0,378.5,-10.0,true,617.52,457.03998,65391.664,false,false,false,18329.25,18368.5,true,false,4.0,1,16,18304.25,18408.0,-1
1306,1,11,1711023480000,1711043280000,5.0,-264.0,-10.0,true,404.19,500.49,65127.664,false,false,false,18415.75,18390.75,true,false,4.0,2,2,18390.75,18494.5,-1
1460,1,11,1715788800000,1715803200000,5.0,970.15,-10.0,true,168.16,1089.52,66097.81,false,false,false,18498.938,18597.354,true,false,4.0,2,3,18473.938,18577.75,-1
1468,1,11,1715832000000,1715861580000,5.0,-263.42,-10.0,true,264.27,4.07,65834.39,false,false,false,18638.191,18613.25,true,false,4.0,3,2,18613.191,18717.0,-1
1489,1,11,1716235200000,1716279780000,5.0,-263.4,-10.0,true,282.19,78.58,65570.99,false,false,false,18677.94,18653.0,true,false,4.0,4,2,18652.94,18756.75,-1
1500,1,11,1716321600000,1716371520000,5.0,-264.42,-10.0,true,250.43,246.04001,65306.566,false,false,false,18712.793,18687.75,true,false,4.0,4,2,18687.793,18791.5,-1
1511,1,11,1716422400000,1716436800000,5.0,854.63,-10.0,true,130.28,901.95,66161.19,false,false,false,18796.236,18883.098,true,false,4.0,2,3,18771.236,18875.0,-1
1519,1,11,1716461100000,1716471120000,5.0,-264.0,-10.0,true,250.0,623.93,65897.19,false,false,false,18883.25,18858.25,true,false,4.0,2,2,18858.25,18962.0,-1
