ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
20563,1,21,1778511840000,1778512500000,5.0,-339.0,-10.0,true,377.26,71.54,95389.336,false,false,false,29291.5,29259.0,true,false,4.0,2
20597,1,21,1778718600000,1778723160000,5.0,-338.35,-10.0,true,324.36002,433.36,95050.99,false,false,false,29542.186,29509.75,true,false,4.0,6
20657,1,21,1779665400000,1779672960000,5.0,1213.5,-10.0,true,32.809998,1227.5,96264.49,false,false,false,29746.75,29869.5,true,false,4.0,9
20682,1,21,1779673500000,1779693480000,5.0,-338.35,-10.0,true,324.36002,610.93,95926.14,false,false,false,29856.936,29824.5,true,false,4.0,23
20749,1,21,1779875640000,1779884460000,5.0,1213.5,-10.0,true,57.92,1227.5,97139.64,false,false,false,30140.0,30262.75,true,false,4.0,11
20779,1,21,1779885000000,1779885900000,5.0,-407.18,-10.0,true,459.24,19.56,96732.46,false,false,false,30283.316,30244.0,true,false,4.0,2
20834,1,21,1780278480000,1780299540000,5.0,-339.0,-10.0,true,325.0,497.87997,96393.46,false,false,false,30483.0,30450.5,true,false,4.0,24
20930,2,21,1781020500000,1781020500000,5.0,-14.0,-10.0,true,0.0,0.0,96379.46,false,false,false,28785.5,28785.5,false,true,4.0,0
20933,2,21,1781022600000,1781022600000,5.0,-14.0,-10.0,true,0.0,0.0,96365.46,false,false,false,28482.602,28482.602,false,true,4.0,0
21008,1,21,1781481600000,1781487780000,5.0,1213.5,-10.0,true,0.0,1227.5,97578.96,false,false,false,30032.25,30155.0,true,false,4.0,7
21025,1,21,1781487900000,1781512380000,5.0,1211.58,-10.0,true,260.84,1225.57,98790.54,false,false,false,30155.193,30277.75,true,false,4.0,28
21085,1,21,1781538300000,1781561520000,5.0,-339.0,-10.0,true,325.0,664.98,98451.54,false,false,false,30521.0,30488.5,true,false,4.0,19
21177,2,21,1782396000000,1782396000000,5.0,-14.0,-10.0,true,0.0,0.0,98437.54,false,false,false,29004.25,29004.25,false,true,4.0,0
21216,1,21,1782833280000,1782838140000,5.0,1213.5,-10.0,true,191.01,1227.5,99651.04,false,false,false,30139.0,30261.75,true,false,4.0,7
21233,1,21,1782838800000,1782871200000,5.0,-751.9,-10.0,true,737.89,731.73,98899.14,false,false,false,30252.074,30178.285,true,false,4.0,26
21294,2,21,1783500300000,1783500300000,5.0,-14.0,-10.0,true,0.0,0.0,98885.14,false,false,false,28790.469,28790.469,false,true,4.0,0
21339,2,21,1785163500000,1785163500000,5.0,-14.0,-10.0,true,0.0,0.0,98871.14,false,false,false,27805.643,27805.643,false,true,4.0,0
21384,1,21,1785773700000,1785780120000,5.0,1212.8,-10.0,true,18.16,1226.8,100083.94,false,false,false,28686.07,28808.75,true,false,4.0,8
21410,1,21,1785783660000,1785784500000,5.0,-416.8,-10.0,true,444.12997,39.19,99667.14,false,false,false,28814.5,28774.219,true,false,4.0,2
21423,1,21,1785849600000,1785850380000,5.0,1213.5,-10.0,true,264.92,1227.5,100880.64,false,false,false,29114.5,29237.25,true,false,4.0,2
21430,1,21,1785851100000,1785852720000,5.0,1211.75,-10.0,true,8.26,1225.75,102092.39,false,false,false,29288.926,29411.5,true,false,4.0,2
21437,1,21,1785855660000,1785858300000,5.0,1213.5,-10.0,true,0.0,1227.5,103305.89,false,false,false,29434.0,29556.75,true,false,4.0,4
21449,1,21,1785859200000,1785863520000,5.0,1213.5,-10.0,true,132.4,1227.5,104519.39,false,false,false,29550.75,29673.5,true,false,4.0,5
21462,1,21,1785863700000,1785870180000,5.0,1212.97,-10.0,true,168.61,1226.97,105732.37,false,false,false,29673.303,29796.0,true,false,4.0,8
21484,1,21,1785870900000,1785871800000,5.0,-337.97,-10.0,true,380.73,181.72,105394.39,false,false,false,29799.648,29767.25,true,false,4.0,2
21563,1,21,1786634640000,1786635000000,5.0,-490.03,-10.0,true,561.01,21.86,104904.37,false,false,false,30130.5,30082.898,true,false,4.0,2
21609,2,21,1787580900000,1787580900000,5.0,-14.0,-10.0,true,0.0,0.0,104890.37,false,false,false,28901.75,28901.75,false,true,4.0,0
21636,1,21,1787782500000,1787789820000,5.0,-14.65,-10.0,true,119.840004,880.6,104875.71,false,false,false,29501.814,29501.75,true,false,4.0,9
