ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
3444,1,11,1761724800000,1761740640000,5.0,-264.75,-10.0,true,657.72003,175.11,75069.2,false,false,false,26148.826,26123.75,true,false,4.0,2
3451,1,11,1761796800000,1761811200000,5.0,-1098.57,-10.0,true,2386.52,36.16,73970.63,false,false,false,26236.533,26128.076,true,false,4.0,2
3884,1,21,1776283200000,1776300480000,5.0,699.35,-10.0,true,300.93,713.36,74669.984,false,false,false,26199.664,26271.0,true,false,4.0,2
3891,1,21,1776312000000,1776328440000,5.0,-263.35,-10.0,true,268.05,426.19,74406.63,false,false,false,26282.436,26257.5,true,false,4.0,2
3904,1,21,1776416880000,1776428640000,5.0,698.5,-10.0,true,185.86,712.5,75105.13,false,false,false,26371.0,26442.25,true,false,4.0,2
3911,1,21,1776441600000,1776441600000,5.0,-85.75,-10.0,true,124.770004,6.99,75019.38,false,false,false,26644.426,26637.25,true,false,4.0,0
3925,1,21,1776735000000,1776756780000,5.0,-264.0,-10.0,true,430.97,220.29,74755.38,false,false,false,26680.25,26655.25,true,false,4.0,2
3932,1,21,1776760920000,1776776700000,5.0,-264.0,-10.0,true,291.50998,665.66003,74491.38,false,false,false,26680.25,26655.25,true,false,4.0,2
3945,1,21,1776859560000,1776873600000,5.0,1107.47,-10.0,true,540.89,1391.2,75598.86,false,false,false,26716.75,26828.898,true,false,4.0,2
3952,1,21,1776888000000,1776902940000,5.0,-264.67,-10.0,true,250.68001,540.51996,75334.18,false,false,false,26928.568,26903.5,true,false,4.0,2
3959,1,21,1777046400000,1777046400000,5.0,-37.92,-10.0,true,68.81,61.409996,75296.26,false,false,false,27254.393,27252.0,true,false,4.0,0
3994,1,21,1777593600000,1777622220000,5.0,-264.67,-10.0,true,250.66,750.54004,75031.58,false,false,false,27470.316,27445.25,true,false,4.0,2
4001,1,21,1777856100000,1777871880000,5.0,698.5,-10.0,true,257.97,712.5,75730.08,false,false,false,27764.75,27836.0,true,false,4.0,2
4014,1,21,1777968720000,1777983300000,5.0,698.5,-10.0,true,283.47,712.5,76428.58,false,false,false,27811.75,27883.0,true,false,4.0,2
4021,1,21,1777996800000,1778018400000,5.0,1180.42,-10.0,true,358.18,1194.43,77609.01,false,false,false,28007.928,28127.37,true,false,4.0,2
4028,1,21,1778025600000,1778040000000,5.0,-611.92,-10.0,true,1238.05,4.7799997,76997.08,false,false,false,28253.088,28193.295,true,false,4.0,2
4035,1,21,1778057160000,1778068800000,5.0,1678.8,-10.0,true,89.23,2636.42,78675.88,false,false,false,28250.75,28420.03,true,false,4.0,2
4042,1,21,1778083200000,1778097600000,5.0,1477.2,-10.0,true,494.66998,1632.97,80153.08,false,false,false,28442.12,28591.24,true,false,4.0,2
4049,1,21,1778118600000,1778137860000,5.0,698.5,-10.0,true,557.28,712.5,80851.58,false,false,false,28591.5,28662.75,true,false,4.0,2
4056,1,21,1778140800000,1778155200000,5.0,-523.12,-10.0,true,838.59,364.09,80328.45,false,false,false,28661.87,28610.957,true,false,4.0,2
4063,1,21,1778169600000,1778184000000,5.0,-1017.75,-10.0,true,2313.69,4.17,79310.7,false,false,false,28664.883,28564.508,true,false,4.0,2
4070,1,21,1778213340000,1778227740000,5.0,698.5,-10.0,true,211.62001,712.5,80009.2,false,false,false,28666.25,28737.5,true,false,4.0,2
4077,1,21,1778241600000,1778252400000,5.0,2700.25,-10.0,true,347.5,2747.02,82709.45,false,false,false,28785.076,29056.5,true,false,4.0,1
4082,1,21,1778256000000,1778270400000,5.0,1453.68,-10.0,true,4.23,1476.3,84163.13,false,false,false,29078.38,29225.148,true,false,4.0,2
4089,1,21,1778457900000,1778472120000,5.0,-264.0,-10.0,true,883.35,601.39,83899.13,false,false,false,29231.0,29206.0,true,false,4.0,2
4096,1,21,1778491920000,1778501160000,5.0,-264.0,-10.0,true,499.33,493.06,83635.13,false,false,false,29231.0,29206.0,true,false,4.0,2
4121,1,21,1778716800000,1778731200000,5.0,-984.12,-10.0,true,1110.96,599.23,82651.01,false,false,false,29525.6,29428.588,true,false,4.0,2
4146,1,21,1779667200000,1779681600000,5.0,1142.4,-10.0,true,201.94,1417.9401,83793.41,false,false,false,29769.914,29885.555,true,false,4.0,2
4153,1,21,1779696000000,1779713100000,5.0,-263.02,-10.0,true,468.81,147.83,83530.38,false,false,false,29897.652,29872.75,true,false,4.0,2
4163,1,21,1779811500000,1779825600000,5.0,1060.53,-10.0,true,456.53998,1402.99,84590.91,false,false,false,29896.25,30003.703,true,false,4.0,2
4170,1,21,1779840000000,1779859980000,5.0,-265.2,-10.0,true,284.89,587.79,84325.7,false,false,false,30028.87,30003.75,true,false,4.0,2
4177,1,21,1779868800000,1779883200000,5.0,1220.88,-10.0,true,95.0,1552.28,85546.58,false,false,false,30070.197,30193.686,true,false,4.0,2
4187,1,21,1779982020000,1779984180000,5.0,-264.0,-10.0,true,250.0,230.78,85282.58,false,false,false,30194.25,30169.25,true,false,4.0,2
4194,1,21,1779998400000,1780013040000,5.0,-265.1,-10.0,true,251.1,637.19,85017.484,false,false,false,30224.11,30199.0,true,false,4.0,2
4201,1,21,1780070400000,1780070400000,5.0,38.45,-10.0,true,31.46,84.04,85055.93,false,false,false,30300.006,30305.25,true,false,4.0,0
4206,1,21,1780272000000,1780286460000,5.0,699.42,-10.0,true,90.66,1138.7999,85755.36,false,false,false,30418.908,30490.25,true,false,4.0,2
4216,1,21,1780344000000,1780358400000,5.0,-1000.3,-10.0,true,1361.3099,17.17,84755.055,false,false,false,30514.414,30415.783,true,false,4.0,2
4223,1,21,1780416000000,1780430700000,5.0,699.17,-10.0,true,919.76,713.19,85454.234,false,false,false,30638.932,30710.25,true,false,4.0,2
4230,1,21,1780444800000,1780462800000,5.0,-264.87,-10.0,true,545.44,226.84,85189.36,false,false,false,30660.838,30635.75,true,false,4.0,2
4237,1,21,1780473600000,1780488240000,5.0,698.93,-10.0,true,206.42,712.92,85888.28,false,false,false,30675.707,30747.0,true,false,4.0,2
